id,spatial_data_yr,geography,L0_code,L0_name,L1_code,L1_name,L2_code,L2_name,area,pop,dens
3_6_74_0,2011,Rural,3,India,6,Haryana,74,Karnal,2331,1051,451
3_6_74_0,2011,Total,3,India,6,Haryana,74,Karnal,2465,1505,611
3_6_74_0,2011,Urban,3,India,6,Haryana,74,Karnal,134,455,3388
3_6_75_0,2011,Rural,3,India,6,Haryana,75,Panipat,1252,650,519
3_6_75_0,2011,Total,3,India,6,Haryana,75,Panipat,1331,1205,905
3_6_75_0,2011,Urban,3,India,6,Haryana,75,Panipat,78.90000000000001,555,7031
3_6_76_0,2011,Rural,3,India,6,Haryana,76,Sonipat,2022,997,493
3_6_76_0,2011,Total,3,India,6,Haryana,76,Sonipat,2109,1450,688
3_6_76_0,2011,Urban,3,India,6,Haryana,76,Sonipat,86.2,453,5261
3_6_77_0,2011,Rural,3,India,6,Haryana,77,Jind,2649,1029,388
3_6_77_0,2011,Total,3,India,6,Haryana,77,Jind,2739,1334,487
3_6_77_0,2011,Urban,3,India,6,Haryana,77,Jind,90.5,306,3375
3_6_78_0,2011,Rural,3,India,6,Haryana,78,Fatehabad,2514,762,303
3_6_78_0,2011,Total,3,India,6,Haryana,78,Fatehabad,2565,942,367
3_6_78_0,2011,Urban,3,India,6,Haryana,78,Fatehabad,50.5,180,3555
3_6_79_0,2011,Rural,3,India,6,Haryana,79,Sirsa,4127,976,237
3_6_79_0,2011,Total,3,India,6,Haryana,79,Sirsa,4305,1295,301
3_6_79_0,2011,Urban,3,India,6,Haryana,79,Sirsa,178,319,1792
3_6_80_0,2011,Rural,3,India,6,Haryana,80,Hisar,4082,1190,292
3_6_80_0,2011,Total,3,India,6,Haryana,80,Hisar,4220,1744,413
3_6_80_0,2011,Urban,3,India,6,Haryana,80,Hisar,138,553,4006
3_6_81_0,2011,Rural,3,India,6,Haryana,81,Bhiwani,4490,1313,292
3_6_81_0,2011,Total,3,India,6,Haryana,81,Bhiwani,4630,1634,353
3_6_81_0,2011,Urban,3,India,6,Haryana,81,Bhiwani,140,321,2299
3_6_82_0,2011,Rural,3,India,6,Haryana,82,Rohtak,1566,615,393
3_6_82_0,2011,Total,3,India,6,Haryana,82,Rohtak,1664,1061,638
3_6_82_0,2011,Urban,3,India,6,Haryana,82,Rohtak,98.2,446,4541
3_6_83_0,2011,Rural,3,India,6,Haryana,83,Jhajjar,1836,715,389
3_6_83_0,2011,Total,3,India,6,Haryana,83,Jhajjar,1885,958,508
3_6_83_0,2011,Urban,3,India,6,Haryana,83,Jhajjar,49,243,4969
3_6_84_0,2011,Rural,3,India,6,Haryana,84,Mahendragarh,1896,789,416
3_6_84_0,2011,Total,3,India,6,Haryana,84,Mahendragarh,1930,922,478
3_6_84_0,2011,Urban,3,India,6,Haryana,84,Mahendragarh,33.9,133,3915
3_6_85_0,2011,Rural,3,India,6,Haryana,85,Rewari,1453,667,459
3_6_85_0,2011,Total,3,India,6,Haryana,85,Rewari,1516,900,594
3_6_85_0,2011,Urban,3,India,6,Haryana,85,Rewari,62.90000000000001,233,3712
3_6_86_0,2011,Rural,3,India,6,Haryana,86,Gurgaon,938,472,503
3_6_86_0,2011,Total,3,India,6,Haryana,86,Gurgaon,1221,1514,1240
3_6_86_0,2011,Urban,3,India,6,Haryana,86,Gurgaon,283,1042,3681
3_6_87_0,2011,Rural,3,India,6,Haryana,87,Mewat,1488,965,649
3_6_87_0,2011,Total,3,India,6,Haryana,87,Mewat,1531,1089,711
3_6_87_0,2011,Urban,3,India,6,Haryana,87,Mewat,43.2,124,2872
3_6_88_0,2011,Rural,3,India,6,Haryana,88,Faridabad,524,371,708
3_6_88_0,2011,Total,3,India,6,Haryana,88,Faridabad,752,1810,2406
3_6_88_0,2011,Urban,3,India,6,Haryana,88,Faridabad,228,1439,6306
3_6_89_0,2011,Rural,3,India,6,Haryana,89,Palwal,1339,806,602
3_6_89_0,2011,Total,3,India,6,Haryana,89,Palwal,1385,1043,753
3_6_89_0,2011,Urban,3,India,6,Haryana,89,Palwal,46,237,5140
3_7_90_0,2011,Rural,3,India,7,NCT Of Delhi,90,North West,177,214,1208
3_7_90_0,2011,Total,3,India,7,NCT Of Delhi,90,North West,458,3657,7978
3_7_90_0,2011,Urban,3,India,7,NCT Of Delhi,90,North West,281,3443,12243
3_7_91_0,2011,Rural,3,India,7,NCT Of Delhi,91,North,9.300000000000001,17.7,1909
3_7_91_0,2011,Total,3,India,7,NCT Of Delhi,91,North,62.1,888,14299
3_7_91_0,2011,Urban,3,India,7,NCT Of Delhi,91,North,52.8,870,16481
3_7_92_0,2011,Rural,3,India,7,NCT Of Delhi,92,North East,11.7,21.5,1833
3_7_92_0,2011,Total,3,India,7,NCT Of Delhi,92,North East,54.6,2242,41079
3_7_92_0,2011,Urban,3,India,7,NCT Of Delhi,92,North East,42.8,2220,51839
3_7_93_0,2011,Rural,3,India,7,NCT Of Delhi,93,East,.23,3.5,15648
3_7_93_0,2011,Total,3,India,7,NCT Of Delhi,93,East,70.8,1709,24135
3_7_93_0,2011,Urban,3,India,7,NCT Of Delhi,93,East,70.60000000000001,1706,24162
3_7_94_0,2011,Rural,3,India,7,NCT Of Delhi,94,New Delhi,0,0,0
3_7_94_0,2011,Total,3,India,7,NCT Of Delhi,94,New Delhi,36,142,3944
3_7_94_0,2011,Urban,3,India,7,NCT Of Delhi,94,New Delhi,36,142,3944
3_7_95_0,2011,Rural,3,India,7,NCT Of Delhi,95,Central,0,0,0
3_7_95_0,2011,Total,3,India,7,NCT Of Delhi,95,Central,19.6,582,29719
3_7_95_0,2011,Urban,3,India,7,NCT Of Delhi,95,Central,19.6,582,29719
3_7_96_0,2011,Rural,3,India,7,NCT Of Delhi,96,West,7.2,6.4,894
3_7_96_0,2011,Total,3,India,7,NCT Of Delhi,96,West,133,2543,19085
3_7_96_0,2011,Urban,3,India,7,NCT Of Delhi,96,West,126,2537,20121
3_7_97_0,2011,Rural,3,India,7,NCT Of Delhi,97,South West,161,144,892
3_7_97_0,2011,Total,3,India,7,NCT Of Delhi,97,South West,415,2284,5506
3_7_97_0,2011,Urban,3,India,7,NCT Of Delhi,97,South West,254,2141,8434
3_7_98_0,2011,Rural,3,India,7,NCT Of Delhi,98,South,13.6,12.2,899
3_7_98_0,2011,Total,3,India,7,NCT Of Delhi,98,South,276,2732,9902
3_7_98_0,2011,Urban,3,India,7,NCT Of Delhi,98,South,262,2720,10367
3_8_100_0,2011,Rural,3,India,8,Rajasthan,100,Hanumangarh,10006,1424,142
3_8_100_0,2011,Total,3,India,8,Rajasthan,100,Hanumangarh,10089,1775,176
3_8_100_0,2011,Urban,3,India,8,Rajasthan,100,Hanumangarh,82.90000000000001,350,4228
3_8_101_0,2011,Rural,3,India,8,Rajasthan,101,Bikaner,30339,1564,51.5
3_8_101_0,2011,Total,3,India,8,Rajasthan,101,Bikaner,30684,2364,77
3_8_101_0,2011,Urban,3,India,8,Rajasthan,101,Bikaner,345,800,2318
3_8_102_0,2011,Rural,3,India,8,Rajasthan,102,Churu,13141,1463,111
3_8_102_0,2011,Total,3,India,8,Rajasthan,102,Churu,13614,2040,150
3_8_102_0,2011,Urban,3,India,8,Rajasthan,102,Churu,474,576,1217
3_8_103_0,2011,Rural,3,India,8,Rajasthan,103,Jhunjhunun,5543,1648,297
3_8_103_0,2011,Total,3,India,8,Rajasthan,103,Jhunjhunun,5834,2137,366
3_8_103_0,2011,Urban,3,India,8,Rajasthan,103,Jhunjhunun,291,489,1683
3_8_104_0,2011,Rural,3,India,8,Rajasthan,104,Alwar,8034,3020,376
3_8_104_0,2011,Total,3,India,8,Rajasthan,104,Alwar,8261,3674,445
3_8_104_0,2011,Urban,3,India,8,Rajasthan,104,Alwar,227,654,2880
3_8_105_0,2011,Rural,3,India,8,Rajasthan,105,Bharatpur,4910,2053,418
3_8_105_0,2011,Total,3,India,8,Rajasthan,105,Bharatpur,5104,2548,499
3_8_105_0,2011,Urban,3,India,8,Rajasthan,105,Bharatpur,194,495,2550
3_8_106_0,2011,Rural,3,India,8,Rajasthan,106,Dhaulpur,2890,959,332
3_8_106_0,2011,Total,3,India,8,Rajasthan,106,Dhaulpur,2989,1207,404
3_8_106_0,2011,Urban,3,India,8,Rajasthan,106,Dhaulpur,98.80000000000001,247,2506
3_8_107_0,2011,Rural,3,India,8,Rajasthan,107,Karauli,4936,1240,251
3_8_107_0,2011,Total,3,India,8,Rajasthan,107,Karauli,5024,1458,290
3_8_107_0,2011,Urban,3,India,8,Rajasthan,107,Karauli,87.7,218,2488
3_8_108_0,2011,Rural,3,India,8,Rajasthan,108,Sawai Madhopur,4988,1069,214
3_8_108_0,2011,Total,3,India,8,Rajasthan,108,Sawai Madhopur,5045,1336,265
3_8_108_0,2011,Urban,3,India,8,Rajasthan,108,Sawai Madhopur,56.7,266,4697
3_8_109_0,2011,Rural,3,India,8,Rajasthan,109,Dausa,3467,1433,413
3_8_109_0,2011,Total,3,India,8,Rajasthan,109,Dausa,3514,1634,465
3_8_109_0,2011,Urban,3,India,8,Rajasthan,109,Dausa,47.40000000000001,202,4259
3_8_110_0,2011,Rural,3,India,8,Rajasthan,110,Jaipur,10424,3154,303
3_8_110_0,2011,Total,3,India,8,Rajasthan,110,Jaipur,11275,6626,588
3_8_110_0,2011,Urban,3,India,8,Rajasthan,110,Jaipur,851,3472,4082
3_8_111_0,2011,Rural,3,India,8,Rajasthan,111,Sikar,7425,2043,275
3_8_111_0,2011,Total,3,India,8,Rajasthan,111,Sikar,7757,2677,345
3_8_111_0,2011,Urban,3,India,8,Rajasthan,111,Sikar,332,634,1910
3_8_112_0,2011,Rural,3,India,8,Rajasthan,112,Nagaur,16964,2671,157
3_8_112_0,2011,Total,3,India,8,Rajasthan,112,Nagaur,17520,3308,189
3_8_112_0,2011,Urban,3,India,8,Rajasthan,112,Nagaur,556,637,1146
3_8_113_0,2011,Rural,3,India,8,Rajasthan,113,Jodhpur,22245,2423,109
3_8_113_0,2011,Total,3,India,8,Rajasthan,113,Jodhpur,22696,3687,162
3_8_113_0,2011,Urban,3,India,8,Rajasthan,113,Jodhpur,451,1265,2803
3_8_114_0,2011,Rural,3,India,8,Rajasthan,114,Jaisalmer,37826,581,15.4
3_8_114_0,2011,Total,3,India,8,Rajasthan,114,Jaisalmer,38139,670,17.6
3_8_114_0,2011,Urban,3,India,8,Rajasthan,114,Jaisalmer,313,89,284
3_8_115_0,2011,Rural,3,India,8,Rajasthan,115,Barmer,28479,2422,85
3_8_115_0,2011,Total,3,India,8,Rajasthan,115,Barmer,28529,2604,91.30000000000001
3_8_115_0,2011,Urban,3,India,8,Rajasthan,115,Barmer,50.2,182,3624
3_8_116_0,2011,Rural,3,India,8,Rajasthan,116,Jalor,10407,1677,161
3_8_116_0,2011,Total,3,India,8,Rajasthan,116,Jalor,10682,1829,171
3_8_116_0,2011,Urban,3,India,8,Rajasthan,116,Jalor,274,152,553
3_8_117_0,2011,Rural,3,India,8,Rajasthan,117,Sirohi,4923,828,168
3_8_117_0,2011,Total,3,India,8,Rajasthan,117,Sirohi,5080,1036,204
3_8_117_0,2011,Urban,3,India,8,Rajasthan,117,Sirohi,156,209,1335
3_8_118_0,2011,Rural,3,India,8,Rajasthan,118,Pali,12014,1578,131
3_8_118_0,2011,Total,3,India,8,Rajasthan,118,Pali,12457,2038,164
3_8_118_0,2011,Urban,3,India,8,Rajasthan,118,Pali,443,460,1038
3_8_119_0,2011,Rural,3,India,8,Rajasthan,119,Ajmer,8150,1548,190
3_8_119_0,2011,Total,3,India,8,Rajasthan,119,Ajmer,8539,2583,302
3_8_119_0,2011,Urban,3,India,8,Rajasthan,119,Ajmer,389,1035,2659
3_8_120_0,2011,Rural,3,India,8,Rajasthan,120,Tonk,6827,1104,162
3_8_120_0,2011,Total,3,India,8,Rajasthan,120,Tonk,7118,1421,200
3_8_120_0,2011,Urban,3,India,8,Rajasthan,120,Tonk,291,318,1091
3_8_121_0,2011,Rural,3,India,8,Rajasthan,121,Bundi,5623,888,158
3_8_121_0,2011,Total,3,India,8,Rajasthan,121,Bundi,5832,1111,190
3_8_121_0,2011,Urban,3,India,8,Rajasthan,121,Bundi,209,223,1064
3_8_122_0,2011,Rural,3,India,8,Rajasthan,122,Bhilwara,10010,1896,189
3_8_122_0,2011,Total,3,India,8,Rajasthan,122,Bhilwara,10337,2409,233
3_8_122_0,2011,Urban,3,India,8,Rajasthan,122,Bhilwara,327,513,1567
3_8_123_0,2011,Rural,3,India,8,Rajasthan,123,Rajsamand,4382,973,222
3_8_123_0,2011,Total,3,India,8,Rajasthan,123,Rajsamand,4525,1157,256
3_8_123_0,2011,Urban,3,India,8,Rajasthan,123,Rajsamand,142,184,1292
3_8_124_0,2011,Rural,3,India,8,Rajasthan,124,Dungarpur,3687,1300,353
3_8_124_0,2011,Total,3,India,8,Rajasthan,124,Dungarpur,3738,1389,371
3_8_124_0,2011,Urban,3,India,8,Rajasthan,124,Dungarpur,51.40000000000001,88.7,1727
3_8_125_0,2011,Rural,3,India,8,Rajasthan,125,Banswara,4408,1670,379
3_8_125_0,2011,Total,3,India,8,Rajasthan,125,Banswara,4434,1797,405
3_8_125_0,2011,Urban,3,India,8,Rajasthan,125,Banswara,26.3,128,4862
3_8_126_0,2011,Rural,3,India,8,Rajasthan,126,Chittaurgarh,7578,1259,166
3_8_126_0,2011,Total,3,India,8,Rajasthan,126,Chittaurgarh,7745,1544,199
3_8_126_0,2011,Urban,3,India,8,Rajasthan,126,Chittaurgarh,167,285,1712
3_8_127_0,2011,Rural,3,India,8,Rajasthan,127,Kota,4535,774,171
3_8_127_0,2011,Total,3,India,8,Rajasthan,127,Kota,5100,1951,383
3_8_127_0,2011,Urban,3,India,8,Rajasthan,127,Kota,565,1177,2083
3_8_128_0,2011,Rural,3,India,8,Rajasthan,128,Baran,6688,969,145
3_8_128_0,2011,Total,3,India,8,Rajasthan,128,Baran,6846,1223,179
3_8_128_0,2011,Urban,3,India,8,Rajasthan,128,Baran,157,254,1616
3_8_129_0,2011,Rural,3,India,8,Rajasthan,129,Jhalawar,6239,1182,189
3_8_129_0,2011,Total,3,India,8,Rajasthan,129,Jhalawar,6348,1411,222
3_8_129_0,2011,Urban,3,India,8,Rajasthan,129,Jhalawar,109,229,2100
3_8_130_0,2011,Rural,3,India,8,Rajasthan,130,Udaipur,11434,2460,215
3_8_130_0,2011,Total,3,India,8,Rajasthan,130,Udaipur,11684,3068,263
3_8_130_0,2011,Urban,3,India,8,Rajasthan,130,Udaipur,250,608,2433
3_8_131_0,2011,Rural,3,India,8,Rajasthan,131,Pratapgarh,4415,796,180
3_8_131_0,2011,Total,3,India,8,Rajasthan,131,Pratapgarh,4475,868,194
3_8_131_0,2011,Urban,3,India,8,Rajasthan,131,Pratapgarh,60.6,71.8,1185
3_8_99_0,2011,Rural,3,India,8,Rajasthan,99,Ganganagar,10381,1434,138
3_8_99_0,2011,Total,3,India,8,Rajasthan,99,Ganganagar,10444,1969,189
3_8_99_0,2011,Urban,3,India,8,Rajasthan,99,Ganganagar,62.7,535,8538
3_9_132_0,2011,Rural,3,India,9,Uttar Pradesh,132,Saharanpur,3468,2400,692
3_9_132_0,2011,Total,3,India,9,Uttar Pradesh,132,Saharanpur,3619,3466,958
3_9_132_0,2011,Urban,3,India,9,Uttar Pradesh,132,Saharanpur,151,1067,7083
3_9_133_0,2011,Rural,3,India,9,Uttar Pradesh,133,Muzaffarnagar,3920,2952,753
3_9_133_0,2011,Total,3,India,9,Uttar Pradesh,133,Muzaffarnagar,4056,4144,1021
3_9_133_0,2011,Urban,3,India,9,Uttar Pradesh,133,Muzaffarnagar,137,1191,8709
3_9_134_0,2011,Rural,3,India,9,Uttar Pradesh,134,Bijnor,4501,2757,613
3_9_134_0,2011,Total,3,India,9,Uttar Pradesh,134,Bijnor,4593,3683,802
3_9_134_0,2011,Urban,3,India,9,Uttar Pradesh,134,Bijnor,92.10000000000001,925,10048
3_9_135_0,2011,Rural,3,India,9,Uttar Pradesh,135,Moradabad,3526,3198,907
3_9_135_0,2011,Total,3,India,9,Uttar Pradesh,135,Moradabad,3679,4772,1297
3_9_135_0,2011,Urban,3,India,9,Uttar Pradesh,135,Moradabad,153,1574,10277
3_9_136_0,2011,Rural,3,India,9,Uttar Pradesh,136,Rampur,2310,1747,756
3_9_136_0,2011,Total,3,India,9,Uttar Pradesh,136,Rampur,2418,2336,966
3_9_136_0,2011,Urban,3,India,9,Uttar Pradesh,136,Rampur,108,589,5470
3_9_137_0,2011,Rural,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,2108,1382,655
3_9_137_0,2011,Total,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,2176,1840,846
3_9_137_0,2011,Urban,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,67.8,459,6769
3_9_138_0,2011,Rural,3,India,9,Uttar Pradesh,138,Meerut,2277,1685,740
3_9_138_0,2011,Total,3,India,9,Uttar Pradesh,138,Meerut,2543,3444,1354
3_9_138_0,2011,Urban,3,India,9,Uttar Pradesh,138,Meerut,266,1759,6617
3_9_139_0,2011,Rural,3,India,9,Uttar Pradesh,139,Baghpat,1281,1028,802
3_9_139_0,2011,Total,3,India,9,Uttar Pradesh,139,Baghpat,1297,1303,1005
3_9_139_0,2011,Urban,3,India,9,Uttar Pradesh,139,Baghpat,15.9,275,17304
3_9_140_0,2011,Rural,3,India,9,Uttar Pradesh,140,Ghaziabad,1656,1519,917
3_9_140_0,2011,Total,3,India,9,Uttar Pradesh,140,Ghaziabad,1993,4682,2349
3_9_140_0,2011,Urban,3,India,9,Uttar Pradesh,140,Ghaziabad,337,3163,9395
3_9_141_0,2011,Rural,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,911,674,739
3_9_141_0,2011,Total,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,1217,1648,1355
3_9_141_0,2011,Urban,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,305,974,3190
3_9_142_0,2011,Rural,3,India,9,Uttar Pradesh,142,Bulandshahr,3539,2632,744
3_9_142_0,2011,Total,3,India,9,Uttar Pradesh,142,Bulandshahr,3686,3499,949
3_9_142_0,2011,Urban,3,India,9,Uttar Pradesh,142,Bulandshahr,147,867,5913
3_9_143_0,2011,Rural,3,India,9,Uttar Pradesh,143,Aligarh,3497,2457,702
3_9_143_0,2011,Total,3,India,9,Uttar Pradesh,143,Aligarh,3655,3674,1005
3_9_143_0,2011,Urban,3,India,9,Uttar Pradesh,143,Aligarh,157,1217,7740
3_9_144_0,2011,Rural,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,1699,1232,725
3_9_144_0,2011,Total,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,1756,1565,891
3_9_144_0,2011,Urban,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,56.6,333,5880
3_9_145_0,2011,Rural,3,India,9,Uttar Pradesh,145,Mathura,3230,1791,555
3_9_145_0,2011,Total,3,India,9,Uttar Pradesh,145,Mathura,3351,2547,760
3_9_145_0,2011,Urban,3,India,9,Uttar Pradesh,145,Mathura,122,756,6210
3_9_146_0,2011,Rural,3,India,9,Uttar Pradesh,146,Agra,3746,2395,639
3_9_146_0,2011,Total,3,India,9,Uttar Pradesh,146,Agra,3990,4419,1107
3_9_146_0,2011,Urban,3,India,9,Uttar Pradesh,146,Agra,244,2024,8295
3_9_147_0,2011,Rural,3,India,9,Uttar Pradesh,147,Firozabad,2344,1665,710
3_9_147_0,2011,Total,3,India,9,Uttar Pradesh,147,Firozabad,2417,2498,1034
3_9_147_0,2011,Urban,3,India,9,Uttar Pradesh,147,Firozabad,73,833,11410
3_9_148_0,2011,Rural,3,India,9,Uttar Pradesh,148,Mainpuri,2651,1580,596
3_9_148_0,2011,Total,3,India,9,Uttar Pradesh,148,Mainpuri,2691,1869,694
3_9_148_0,2011,Urban,3,India,9,Uttar Pradesh,148,Mainpuri,39.40000000000001,288,7317
3_9_149_0,2011,Rural,3,India,9,Uttar Pradesh,149,Budaun,5040,3037,603
3_9_149_0,2011,Total,3,India,9,Uttar Pradesh,149,Budaun,5194,3682,709
3_9_149_0,2011,Urban,3,India,9,Uttar Pradesh,149,Budaun,154,645,4176
3_9_150_0,2011,Rural,3,India,9,Uttar Pradesh,150,Bareilly,3876,2880,743
3_9_150_0,2011,Total,3,India,9,Uttar Pradesh,150,Bareilly,4133,4448,1076
3_9_150_0,2011,Urban,3,India,9,Uttar Pradesh,150,Bareilly,256,1568,6120
3_9_151_0,2011,Rural,3,India,9,Uttar Pradesh,151,Pilibhit,3702,1680,454
3_9_151_0,2011,Total,3,India,9,Uttar Pradesh,151,Pilibhit,3756,2031,541
3_9_151_0,2011,Urban,3,India,9,Uttar Pradesh,151,Pilibhit,53.8,351,6533
3_9_152_0,2011,Rural,3,India,9,Uttar Pradesh,152,Shahjahanpur,4275,2412,564
3_9_152_0,2011,Total,3,India,9,Uttar Pradesh,152,Shahjahanpur,4336,3007,693
3_9_152_0,2011,Urban,3,India,9,Uttar Pradesh,152,Shahjahanpur,60.5,594,9827
3_9_153_0,2011,Rural,3,India,9,Uttar Pradesh,153,Kheri,7539,3560,472
3_9_153_0,2011,Total,3,India,9,Uttar Pradesh,153,Kheri,7626,4021,527
3_9_153_0,2011,Urban,3,India,9,Uttar Pradesh,153,Kheri,86.90000000000001,461,5306
3_9_154_0,2011,Rural,3,India,9,Uttar Pradesh,154,Sitapur,5662,3953,698
3_9_154_0,2011,Total,3,India,9,Uttar Pradesh,154,Sitapur,5759,4484,779
3_9_154_0,2011,Urban,3,India,9,Uttar Pradesh,154,Sitapur,96.60000000000001,531,5496
3_9_155_0,2011,Rural,3,India,9,Uttar Pradesh,155,Hardoi,5880,3551,604
3_9_155_0,2011,Total,3,India,9,Uttar Pradesh,155,Hardoi,5951,4093,688
3_9_155_0,2011,Urban,3,India,9,Uttar Pradesh,155,Hardoi,71.7,542,7557
3_9_156_0,2011,Rural,3,India,9,Uttar Pradesh,156,Unnao,4468,2577,577
3_9_156_0,2011,Total,3,India,9,Uttar Pradesh,156,Unnao,4558,3108,682
3_9_156_0,2011,Urban,3,India,9,Uttar Pradesh,156,Unnao,89.7,532,5924
3_9_157_0,2011,Rural,3,India,9,Uttar Pradesh,157,Lucknow,2105,1551,737
3_9_157_0,2011,Total,3,India,9,Uttar Pradesh,157,Lucknow,2515,4590,1825
3_9_157_0,2011,Urban,3,India,9,Uttar Pradesh,157,Lucknow,409,3039,7421
3_9_158_0,2011,Rural,3,India,9,Uttar Pradesh,158,Rae Bareli,4492,3098,690
3_9_158_0,2011,Total,3,India,9,Uttar Pradesh,158,Rae Bareli,4584,3406,743
3_9_158_0,2011,Urban,3,India,9,Uttar Pradesh,158,Rae Bareli,91.80000000000001,308,3357
3_9_159_0,2011,Rural,3,India,9,Uttar Pradesh,159,Farrukhabad,2151,1469,683
3_9_159_0,2011,Total,3,India,9,Uttar Pradesh,159,Farrukhabad,2197,1885,858
3_9_159_0,2011,Urban,3,India,9,Uttar Pradesh,159,Farrukhabad,46.5,416,8950
3_9_160_0,2011,Rural,3,India,9,Uttar Pradesh,160,Kannauj,2052,1376,670
3_9_160_0,2011,Total,3,India,9,Uttar Pradesh,160,Kannauj,2097,1657,790
3_9_160_0,2011,Urban,3,India,9,Uttar Pradesh,160,Kannauj,44.6,281,6291
3_9_161_0,2011,Rural,3,India,9,Uttar Pradesh,161,Etawah,2293,1216,530
3_9_161_0,2011,Total,3,India,9,Uttar Pradesh,161,Etawah,2338,1582,676
3_9_161_0,2011,Urban,3,India,9,Uttar Pradesh,161,Etawah,45.1,366,8129
3_9_162_0,2011,Rural,3,India,9,Uttar Pradesh,162,Auraiya,1922,1145,596
3_9_162_0,2011,Total,3,India,9,Uttar Pradesh,162,Auraiya,1981,1380,696
3_9_162_0,2011,Urban,3,India,9,Uttar Pradesh,162,Auraiya,59,234,3972
3_9_163_0,2011,Rural,3,India,9,Uttar Pradesh,163,Kanpur Dehat,3133,1623,518
3_9_163_0,2011,Total,3,India,9,Uttar Pradesh,163,Kanpur Dehat,3203,1796,561
3_9_163_0,2011,Urban,3,India,9,Uttar Pradesh,163,Kanpur Dehat,69.7,173,2487
3_9_164_0,2011,Rural,3,India,9,Uttar Pradesh,164,Kanpur Nagar,2696,1566,581
3_9_164_0,2011,Total,3,India,9,Uttar Pradesh,164,Kanpur Nagar,2984,4581,1535
3_9_164_0,2011,Urban,3,India,9,Uttar Pradesh,164,Kanpur Nagar,287,3016,10495
3_9_165_0,2011,Rural,3,India,9,Uttar Pradesh,165,Jalaun,4530,1271,281
3_9_165_0,2011,Total,3,India,9,Uttar Pradesh,165,Jalaun,4605,1690,367
3_9_165_0,2011,Urban,3,India,9,Uttar Pradesh,165,Jalaun,74.90000000000001,419,5595
3_9_166_0,2011,Rural,3,India,9,Uttar Pradesh,166,Jhansi,4689,1165,249
3_9_166_0,2011,Total,3,India,9,Uttar Pradesh,166,Jhansi,4953,1999,404
3_9_166_0,2011,Urban,3,India,9,Uttar Pradesh,166,Jhansi,264,833,3153
3_9_167_0,2011,Rural,3,India,9,Uttar Pradesh,167,Lalitpur,4885,1046,214
3_9_167_0,2011,Total,3,India,9,Uttar Pradesh,167,Lalitpur,4930,1222,248
3_9_167_0,2011,Urban,3,India,9,Uttar Pradesh,167,Lalitpur,44.8,175,3915
3_9_168_0,2011,Rural,3,India,9,Uttar Pradesh,168,Hamirpur,3956,894,226
3_9_168_0,2011,Total,3,India,9,Uttar Pradesh,168,Hamirpur,4025,1104,274
3_9_168_0,2011,Urban,3,India,9,Uttar Pradesh,168,Hamirpur,68.7,210,3056
3_9_169_0,2011,Rural,3,India,9,Uttar Pradesh,169,Mahoba,3037,691,227
3_9_169_0,2011,Total,3,India,9,Uttar Pradesh,169,Mahoba,3079,876,285
3_9_169_0,2011,Urban,3,India,9,Uttar Pradesh,169,Mahoba,41.8,185,4432
3_9_170_0,2011,Rural,3,India,9,Uttar Pradesh,170,Banda,4269,1524,357
3_9_170_0,2011,Total,3,India,9,Uttar Pradesh,170,Banda,4308,1793,416
3_9_170_0,2011,Urban,3,India,9,Uttar Pradesh,170,Banda,39.1,270,6900
3_9_171_0,2011,Rural,3,India,9,Uttar Pradesh,171,Chitrakoot,3214,895,279
3_9_171_0,2011,Total,3,India,9,Uttar Pradesh,171,Chitrakoot,3230,992,307
3_9_171_0,2011,Urban,3,India,9,Uttar Pradesh,171,Chitrakoot,16.1,96.30000000000001,5976
3_9_172_0,2011,Rural,3,India,9,Uttar Pradesh,172,Fatehpur,4109,2311,562
3_9_172_0,2011,Total,3,India,9,Uttar Pradesh,172,Fatehpur,4211,2633,625
3_9_172_0,2011,Urban,3,India,9,Uttar Pradesh,172,Fatehpur,102,322,3161
3_9_173_0,2011,Rural,3,India,9,Uttar Pradesh,173,Pratapgarh,3680,3034,824
3_9_173_0,2011,Total,3,India,9,Uttar Pradesh,173,Pratapgarh,3730,3209,860
3_9_173_0,2011,Urban,3,India,9,Uttar Pradesh,173,Pratapgarh,49.5,175,3538
3_9_174_0,2011,Rural,3,India,9,Uttar Pradesh,174,Kaushambi,1755,1475,841
3_9_174_0,2011,Total,3,India,9,Uttar Pradesh,174,Kaushambi,1796,1600,891
3_9_174_0,2011,Urban,3,India,9,Uttar Pradesh,174,Kaushambi,41.2,124,3021
3_9_175_0,2011,Rural,3,India,9,Uttar Pradesh,175,Allahabad,5210,4482,860
3_9_175_0,2011,Total,3,India,9,Uttar Pradesh,175,Allahabad,5417,5954,1099
3_9_175_0,2011,Urban,3,India,9,Uttar Pradesh,175,Allahabad,207,1473,7118
3_9_176_0,2011,Rural,3,India,9,Uttar Pradesh,176,Bara Banki,3885,2930,754
