id,spatial_data_yr,geography,L0_code,L0_name,L1_code,L1_name,L2_code,L2_name,ntl_pc,ntl_a
3_6_74_0,2011,Total,3,India,6,Haryana,74,Karnal,44.40000000000001,29.2
3_6_74_0,2011,Urban,3,India,6,Haryana,74,Karnal,17.8,54
3_6_75_0,2011,Rural,3,India,6,Haryana,75,Panipat,97.10000000000001,45.7
3_6_75_0,2011,Total,3,India,6,Haryana,75,Panipat,72.5,51
3_6_75_0,2011,Urban,3,India,6,Haryana,75,Panipat,30.5,134
3_6_76_0,2011,Rural,3,India,6,Haryana,76,Sonipat,50.7,26.2
3_6_76_0,2011,Total,3,India,6,Haryana,76,Sonipat,41.1,27.9
3_6_76_0,2011,Urban,3,India,6,Haryana,76,Sonipat,15.3,69
3_6_77_0,2011,Rural,3,India,6,Haryana,77,Jind,52.2,19.7
3_6_77_0,2011,Total,3,India,6,Haryana,77,Jind,44.8,20.1
3_6_77_0,2011,Urban,3,India,6,Haryana,77,Jind,13,33.2
3_6_78_0,2011,Rural,3,India,6,Haryana,78,Fatehabad,51.6,20
3_6_78_0,2011,Total,3,India,6,Haryana,78,Fatehabad,45.6,20.4
3_6_78_0,2011,Urban,3,India,6,Haryana,78,Fatehabad,12.4,42.6
3_6_79_0,2011,Rural,3,India,6,Haryana,79,Sirsa,79.60000000000001,19.2
3_6_79_0,2011,Total,3,India,6,Haryana,79,Sirsa,66.2,19.8
3_6_79_0,2011,Urban,3,India,6,Haryana,79,Sirsa,21.1,34.8
3_6_80_0,2011,Rural,3,India,6,Haryana,80,Hisar,64.10000000000001,18.1
3_6_80_0,2011,Total,3,India,6,Haryana,80,Hisar,51.40000000000001,19.6
3_6_80_0,2011,Urban,3,India,6,Haryana,80,Hisar,19.1,63.2
3_6_81_0,2011,Rural,3,India,6,Haryana,81,Bhiwani,53.5,15.8
3_6_81_0,2011,Total,3,India,6,Haryana,81,Bhiwani,45.6,16.3
3_6_81_0,2011,Urban,3,India,6,Haryana,81,Bhiwani,13.9,32.6
3_6_82_0,2011,Rural,3,India,6,Haryana,82,Rohtak,51.40000000000001,22.1
3_6_82_0,2011,Total,3,India,6,Haryana,82,Rohtak,39.1,24.6
3_6_82_0,2011,Urban,3,India,6,Haryana,82,Rohtak,17,64.8
3_6_83_0,2011,Rural,3,India,6,Haryana,83,Jhajjar,54.7,21.5
3_6_83_0,2011,Total,3,India,6,Haryana,83,Jhajjar,46.3,22.7
3_6_83_0,2011,Urban,3,India,6,Haryana,83,Jhajjar,16.5,69.2
3_6_84_0,2011,Rural,3,India,6,Haryana,84,Mahendragarh,32.7,17.9
3_6_84_0,2011,Total,3,India,6,Haryana,84,Mahendragarh,31.3,18.1
3_6_84_0,2011,Urban,3,India,6,Haryana,84,Mahendragarh,12.4,28.8
3_6_85_0,2011,Rural,3,India,6,Haryana,85,Rewari,51.40000000000001,24.2
3_6_85_0,2011,Total,3,India,6,Haryana,85,Rewari,47.6,25.8
3_6_85_0,2011,Urban,3,India,6,Haryana,85,Rewari,28.6,62.90000000000001
3_6_86_0,2011,Rural,3,India,6,Haryana,86,Gurgaon,91.10000000000001,45.8
3_6_86_0,2011,Total,3,India,6,Haryana,86,Gurgaon,80.2,83.10000000000001
3_6_86_0,2011,Urban,3,India,6,Haryana,86,Gurgaon,73.7,206
3_6_87_0,2011,Rural,3,India,6,Haryana,87,Mewat,35.9,15.6
3_6_87_0,2011,Total,3,India,6,Haryana,87,Mewat,35.3,15.8
3_6_87_0,2011,Urban,3,India,6,Haryana,87,Mewat,24.5,20
3_6_88_0,2011,Rural,3,India,6,Haryana,88,Faridabad,48.6,36.5
3_6_88_0,2011,Total,3,India,6,Haryana,88,Faridabad,38.8,88.10000000000001
3_6_88_0,2011,Urban,3,India,6,Haryana,88,Faridabad,35.9,207
3_6_89_0,2011,Rural,3,India,6,Haryana,89,Palwal,37,20.1
3_6_89_0,2011,Total,3,India,6,Haryana,89,Palwal,32.5,21.1
3_6_89_0,2011,Urban,3,India,6,Haryana,89,Palwal,13.2,49
3_7_90_0,2011,Rural,3,India,7,NCT Of Delhi,90,North West,71,113
3_7_90_0,2011,Total,3,India,7,NCT Of Delhi,90,North West,47.6,293
3_7_90_0,2011,Urban,3,India,7,NCT Of Delhi,90,North West,45,406
3_7_91_0,2011,Rural,3,India,7,NCT Of Delhi,91,North,149,248
3_7_91_0,2011,Total,3,India,7,NCT Of Delhi,91,North,32.9,507
3_7_91_0,2011,Urban,3,India,7,NCT Of Delhi,91,North,31,553
3_7_92_0,2011,Rural,3,India,7,NCT Of Delhi,92,North East,46.1,381
3_7_92_0,2011,Total,3,India,7,NCT Of Delhi,92,North East,24.6,542
3_7_92_0,2011,Urban,3,India,7,NCT Of Delhi,92,North East,22.7,586
3_7_93_0,2011,Rural,3,India,7,NCT Of Delhi,93,East,16.9,595
3_7_93_0,2011,Total,3,India,7,NCT Of Delhi,93,East,21.8,596
3_7_93_0,2011,Urban,3,India,7,NCT Of Delhi,93,East,21.8,596
3_7_94_0,2011,Rural,3,India,7,NCT Of Delhi,94,New Delhi,,
3_7_94_0,2011,Total,3,India,7,NCT Of Delhi,94,New Delhi,28.5,765
3_7_94_0,2011,Urban,3,India,7,NCT Of Delhi,94,New Delhi,28.5,765
3_7_95_0,2011,Rural,3,India,7,NCT Of Delhi,95,Central,,
3_7_95_0,2011,Total,3,India,7,NCT Of Delhi,95,Central,18,670
3_7_95_0,2011,Urban,3,India,7,NCT Of Delhi,95,Central,18,670
3_7_96_0,2011,Rural,3,India,7,NCT Of Delhi,96,West,139,200
3_7_96_0,2011,Total,3,India,7,NCT Of Delhi,96,West,30.8,501
3_7_96_0,2011,Urban,3,India,7,NCT Of Delhi,96,West,30.3,519
3_7_97_0,2011,Rural,3,India,7,NCT Of Delhi,97,South West,73.2,99.30000000000001
3_7_97_0,2011,Total,3,India,7,NCT Of Delhi,97,South West,49.6,254
3_7_97_0,2011,Urban,3,India,7,NCT Of Delhi,97,South West,46.90000000000001,353
3_7_98_0,2011,Rural,3,India,7,NCT Of Delhi,98,South,91.7,135
3_7_98_0,2011,Total,3,India,7,NCT Of Delhi,98,South,28.5,310
3_7_98_0,2011,Urban,3,India,7,NCT Of Delhi,98,South,28.1,319
3_8_100_0,2011,Rural,3,India,8,Rajasthan,100,Hanumangarh,78.90000000000001,10.9
3_8_100_0,2011,Total,3,India,8,Rajasthan,100,Hanumangarh,67.7,11.2
3_8_100_0,2011,Urban,3,India,8,Rajasthan,100,Hanumangarh,12.9,43.7
3_8_101_0,2011,Rural,3,India,8,Rajasthan,101,Bikaner,57.8,3.5
3_8_101_0,2011,Total,3,India,8,Rajasthan,101,Bikaner,52.7,4.100000000000001
3_8_101_0,2011,Urban,3,India,8,Rajasthan,101,Bikaner,35.5,56.6
3_8_102_0,2011,Rural,3,India,8,Rajasthan,102,Churu,87.30000000000001,8.4
3_8_102_0,2011,Total,3,India,8,Rajasthan,102,Churu,71,9.1
3_8_102_0,2011,Urban,3,India,8,Rajasthan,102,Churu,26.9,26.6
3_8_103_0,2011,Rural,3,India,8,Rajasthan,103,Jhunjhunun,61.5,17.8
3_8_103_0,2011,Total,3,India,8,Rajasthan,103,Jhunjhunun,49.5,18.6
3_8_103_0,2011,Urban,3,India,8,Rajasthan,103,Jhunjhunun,16.3,32.5
3_8_104_0,2011,Rural,3,India,8,Rajasthan,104,Alwar,39.5,14.4
3_8_104_0,2011,Total,3,India,8,Rajasthan,104,Alwar,37,15.5
3_8_104_0,2011,Urban,3,India,8,Rajasthan,104,Alwar,23.2,53.8
3_8_105_0,2011,Rural,3,India,8,Rajasthan,105,Bharatpur,32.7,12.6
3_8_105_0,2011,Total,3,India,8,Rajasthan,105,Bharatpur,28.2,13.5
3_8_105_0,2011,Urban,3,India,8,Rajasthan,105,Bharatpur,12.8,36.9
3_8_106_0,2011,Rural,3,India,8,Rajasthan,106,Dhaulpur,17.4,5.4
3_8_106_0,2011,Total,3,India,8,Rajasthan,106,Dhaulpur,16.4,6.100000000000001
3_8_106_0,2011,Urban,3,India,8,Rajasthan,106,Dhaulpur,12.3,28.6
3_8_107_0,2011,Rural,3,India,8,Rajasthan,107,Karauli,32.6,6.4
3_8_107_0,2011,Total,3,India,8,Rajasthan,107,Karauli,28.7,6.7
3_8_107_0,2011,Urban,3,India,8,Rajasthan,107,Karauli,10.3,24.3
3_8_108_0,2011,Rural,3,India,8,Rajasthan,108,Sawai Madhopur,33.9,7.300000000000001
3_8_108_0,2011,Total,3,India,8,Rajasthan,108,Sawai Madhopur,29.2,7.5
3_8_108_0,2011,Urban,3,India,8,Rajasthan,108,Sawai Madhopur,6.2,24.1
3_8_109_0,2011,Rural,3,India,8,Rajasthan,109,Dausa,53.6,15.6
3_8_109_0,2011,Total,3,India,8,Rajasthan,109,Dausa,50.1,15.8
3_8_109_0,2011,Urban,3,India,8,Rajasthan,109,Dausa,14.6,30.5
3_8_110_0,2011,Rural,3,India,8,Rajasthan,110,Jaipur,59.8,16.3
3_8_110_0,2011,Total,3,India,8,Rajasthan,110,Jaipur,43.2,25.8
3_8_110_0,2011,Urban,3,India,8,Rajasthan,110,Jaipur,31,142
3_8_111_0,2011,Rural,3,India,8,Rajasthan,111,Sikar,57,16.2
3_8_111_0,2011,Total,3,India,8,Rajasthan,111,Sikar,49.7,17.1
3_8_111_0,2011,Urban,3,India,8,Rajasthan,111,Sikar,21.7,35.9
3_8_112_0,2011,Rural,3,India,8,Rajasthan,112,Nagaur,55.2,8.5
3_8_112_0,2011,Total,3,India,8,Rajasthan,112,Nagaur,49.5,9
3_8_112_0,2011,Urban,3,India,8,Rajasthan,112,Nagaur,23.5,24.1
3_8_113_0,2011,Rural,3,India,8,Rajasthan,113,Jodhpur,79.7,7.2
3_8_113_0,2011,Total,3,India,8,Rajasthan,113,Jodhpur,59.6,8.700000000000001
3_8_113_0,2011,Urban,3,India,8,Rajasthan,113,Jodhpur,29.2,85.80000000000001
3_8_114_0,2011,Rural,3,India,8,Rajasthan,114,Jaisalmer,58.2,.79
3_8_114_0,2011,Total,3,India,8,Rajasthan,114,Jaisalmer,57.7,.9
3_8_114_0,2011,Urban,3,India,8,Rajasthan,114,Jaisalmer,54.3,14.1
3_8_115_0,2011,Rural,3,India,8,Rajasthan,115,Barmer,28.6,2.1
3_8_115_0,2011,Total,3,India,8,Rajasthan,115,Barmer,27.6,2.2
3_8_115_0,2011,Urban,3,India,8,Rajasthan,115,Barmer,12.2,33.7
3_8_116_0,2011,Rural,3,India,8,Rajasthan,116,Jalor,33.9,4.9
3_8_116_0,2011,Total,3,India,8,Rajasthan,116,Jalor,33.3,5.300000000000001
3_8_116_0,2011,Urban,3,India,8,Rajasthan,116,Jalor,28,18.9
3_8_117_0,2011,Rural,3,India,8,Rajasthan,117,Sirohi,42,6.4
3_8_117_0,2011,Total,3,India,8,Rajasthan,117,Sirohi,36,6.9
3_8_117_0,2011,Urban,3,India,8,Rajasthan,117,Sirohi,15.8,22.8
3_8_118_0,2011,Rural,3,India,8,Rajasthan,118,Pali,45,6.2
3_8_118_0,2011,Total,3,India,8,Rajasthan,118,Pali,39.90000000000001,6.800000000000001
3_8_118_0,2011,Urban,3,India,8,Rajasthan,118,Pali,21.5,22.3
3_8_119_0,2011,Rural,3,India,8,Rajasthan,119,Ajmer,44.8,8.300000000000001
3_8_119_0,2011,Total,3,India,8,Rajasthan,119,Ajmer,36.1,10.7
3_8_119_0,2011,Urban,3,India,8,Rajasthan,119,Ajmer,23.1,60.6
3_8_120_0,2011,Rural,3,India,8,Rajasthan,120,Tonk,25.2,3.9
3_8_120_0,2011,Total,3,India,8,Rajasthan,120,Tonk,23.7,4.7
3_8_120_0,2011,Urban,3,India,8,Rajasthan,120,Tonk,19,22
3_8_121_0,2011,Rural,3,India,8,Rajasthan,121,Bundi,41.5,7.2
3_8_121_0,2011,Total,3,India,8,Rajasthan,121,Bundi,37.7,7.800000000000001
3_8_121_0,2011,Urban,3,India,8,Rajasthan,121,Bundi,21,22.1
3_8_122_0,2011,Rural,3,India,8,Rajasthan,122,Bhilwara,37.8,6.9
3_8_122_0,2011,Total,3,India,8,Rajasthan,122,Bhilwara,33.6,7.4
3_8_122_0,2011,Urban,3,India,8,Rajasthan,122,Bhilwara,17.5,25.5
3_8_123_0,2011,Rural,3,India,8,Rajasthan,123,Rajsamand,44.40000000000001,10.8
3_8_123_0,2011,Total,3,India,8,Rajasthan,123,Rajsamand,39.6,11.3
3_8_123_0,2011,Urban,3,India,8,Rajasthan,123,Rajsamand,15.9,24.6
3_8_124_0,2011,Rural,3,India,8,Rajasthan,124,Dungarpur,19.8,6
3_8_124_0,2011,Total,3,India,8,Rajasthan,124,Dungarpur,18.6,6.300000000000001
3_8_124_0,2011,Urban,3,India,8,Rajasthan,124,Dungarpur,8.6,23.2
3_8_125_0,2011,Rural,3,India,8,Rajasthan,125,Banswara,13.9,4.9
3_8_125_0,2011,Total,3,India,8,Rajasthan,125,Banswara,13.8,4.9
3_8_125_0,2011,Urban,3,India,8,Rajasthan,125,Banswara,9.200000000000001,17.9
3_8_126_0,2011,Rural,3,India,8,Rajasthan,126,Chittaurgarh,53.90000000000001,9
3_8_126_0,2011,Total,3,India,8,Rajasthan,126,Chittaurgarh,47.7,9.5
3_8_126_0,2011,Urban,3,India,8,Rajasthan,126,Chittaurgarh,18.4,29.9
3_8_127_0,2011,Rural,3,India,8,Rajasthan,127,Kota,64.3,10.8
3_8_127_0,2011,Total,3,India,8,Rajasthan,127,Kota,43.2,16.4
3_8_127_0,2011,Urban,3,India,8,Rajasthan,127,Kota,29.4,60.7
3_8_128_0,2011,Rural,3,India,8,Rajasthan,128,Baran,57.2,7.100000000000001
3_8_128_0,2011,Total,3,India,8,Rajasthan,128,Baran,51.7,7.5
3_8_128_0,2011,Urban,3,India,8,Rajasthan,128,Baran,25.3,27.6
3_8_129_0,2011,Rural,3,India,8,Rajasthan,129,Jhalawar,40.1,7.800000000000001
3_8_129_0,2011,Total,3,India,8,Rajasthan,129,Jhalawar,38,8.1
3_8_129_0,2011,Urban,3,India,8,Rajasthan,129,Jhalawar,20.6,27.9
3_8_130_0,2011,Rural,3,India,8,Rajasthan,130,Udaipur,31.3,5.7
3_8_130_0,2011,Total,3,India,8,Rajasthan,130,Udaipur,29.8,6.800000000000001
3_8_130_0,2011,Urban,3,India,8,Rajasthan,130,Udaipur,24.6,56.90000000000001
3_8_131_0,2011,Rural,3,India,8,Rajasthan,131,Pratapgarh,19.5,3.4
3_8_131_0,2011,Total,3,India,8,Rajasthan,131,Pratapgarh,19.4,3.6
3_8_131_0,2011,Urban,3,India,8,Rajasthan,131,Pratapgarh,18.9,19
3_8_99_0,2011,Rural,3,India,8,Rajasthan,99,Ganganagar,66.7,12.6
3_8_99_0,2011,Total,3,India,8,Rajasthan,99,Ganganagar,62.2,12.8
3_8_99_0,2011,Urban,3,India,8,Rajasthan,99,Ganganagar,13.6,39.7
3_9_132_0,2011,Rural,3,India,9,Uttar Pradesh,132,Saharanpur,14.2,10.5
3_9_132_0,2011,Total,3,India,9,Uttar Pradesh,132,Saharanpur,13.6,12.4
3_9_132_0,2011,Urban,3,India,9,Uttar Pradesh,132,Saharanpur,11.3,58.2
3_9_133_0,2011,Rural,3,India,9,Uttar Pradesh,133,Muzaffarnagar,14.6,13
3_9_133_0,2011,Total,3,India,9,Uttar Pradesh,133,Muzaffarnagar,14,14.1
3_9_133_0,2011,Urban,3,India,9,Uttar Pradesh,133,Muzaffarnagar,10.7,45
3_9_134_0,2011,Rural,3,India,9,Uttar Pradesh,134,Bijnor,12.1,9
3_9_134_0,2011,Total,3,India,9,Uttar Pradesh,134,Bijnor,11.2,9.200000000000001
3_9_134_0,2011,Urban,3,India,9,Uttar Pradesh,134,Bijnor,4,19.1
3_9_135_0,2011,Rural,3,India,9,Uttar Pradesh,135,Moradabad,10.4,10.2
3_9_135_0,2011,Total,3,India,9,Uttar Pradesh,135,Moradabad,10.4,12
3_9_135_0,2011,Urban,3,India,9,Uttar Pradesh,135,Moradabad,10.4,55.1
3_9_136_0,2011,Rural,3,India,9,Uttar Pradesh,136,Rampur,12.7,9.600000000000001
3_9_136_0,2011,Total,3,India,9,Uttar Pradesh,136,Rampur,12.1,10.6
3_9_136_0,2011,Urban,3,India,9,Uttar Pradesh,136,Rampur,9.4,32.4
3_9_137_0,2011,Rural,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,10.1,7.800000000000001
3_9_137_0,2011,Total,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,9.5,8.200000000000001
3_9_137_0,2011,Urban,3,India,9,Uttar Pradesh,137,Jyotiba Phule Nagar,5.7,20.3
3_9_138_0,2011,Rural,3,India,9,Uttar Pradesh,138,Meerut,15.1,13.3
3_9_138_0,2011,Total,3,India,9,Uttar Pradesh,138,Meerut,17.4,23.4
3_9_138_0,2011,Urban,3,India,9,Uttar Pradesh,138,Meerut,20.5,111
3_9_139_0,2011,Rural,3,India,9,Uttar Pradesh,139,Baghpat,13.7,13
3_9_139_0,2011,Total,3,India,9,Uttar Pradesh,139,Baghpat,13.2,13.1
3_9_139_0,2011,Urban,3,India,9,Uttar Pradesh,139,Baghpat,4.600000000000001,21.3
3_9_140_0,2011,Rural,3,India,9,Uttar Pradesh,140,Ghaziabad,35.2,22.7
3_9_140_0,2011,Total,3,India,9,Uttar Pradesh,140,Ghaziabad,33,48.1
3_9_140_0,2011,Urban,3,India,9,Uttar Pradesh,140,Ghaziabad,31.7,173
3_9_141_0,2011,Rural,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,37.2,30.7
3_9_141_0,2011,Total,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,48.5,64.10000000000001
3_9_141_0,2011,Urban,3,India,9,Uttar Pradesh,141,Gautam Buddha Nagar,58.5,164
3_9_142_0,2011,Rural,3,India,9,Uttar Pradesh,142,Bulandshahr,8.800000000000001,8.800000000000001
3_9_142_0,2011,Total,3,India,9,Uttar Pradesh,142,Bulandshahr,8.5,9.5
3_9_142_0,2011,Urban,3,India,9,Uttar Pradesh,142,Bulandshahr,6.300000000000001,24.7
3_9_143_0,2011,Rural,3,India,9,Uttar Pradesh,143,Aligarh,13.2,10.2
3_9_143_0,2011,Total,3,India,9,Uttar Pradesh,143,Aligarh,12.3,12.4
3_9_143_0,2011,Urban,3,India,9,Uttar Pradesh,143,Aligarh,9.800000000000001,60.5
3_9_144_0,2011,Rural,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,18.8,16.3
3_9_144_0,2011,Total,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,17.9,16.8
3_9_144_0,2011,Urban,3,India,9,Uttar Pradesh,144,Mahamaya Nagar,10.3,32
3_9_145_0,2011,Rural,3,India,9,Uttar Pradesh,145,Mathura,32.7,16.9
3_9_145_0,2011,Total,3,India,9,Uttar Pradesh,145,Mathura,30.7,19
3_9_145_0,2011,Urban,3,India,9,Uttar Pradesh,145,Mathura,22.3,74.5
3_9_146_0,2011,Rural,3,India,9,Uttar Pradesh,146,Agra,26.5,17.2
3_9_146_0,2011,Total,3,India,9,Uttar Pradesh,146,Agra,21,25
3_9_146_0,2011,Urban,3,India,9,Uttar Pradesh,146,Agra,15.2,145
3_9_147_0,2011,Rural,3,India,9,Uttar Pradesh,147,Firozabad,15.5,10.7
3_9_147_0,2011,Total,3,India,9,Uttar Pradesh,147,Firozabad,13.3,11.8
3_9_147_0,2011,Urban,3,India,9,Uttar Pradesh,147,Firozabad,6.7,47.7
3_9_148_0,2011,Rural,3,India,9,Uttar Pradesh,148,Mainpuri,11.1,5.9
3_9_148_0,2011,Total,3,India,9,Uttar Pradesh,148,Mainpuri,10.8,6.100000000000001
3_9_148_0,2011,Urban,3,India,9,Uttar Pradesh,148,Mainpuri,6.300000000000001,15.2
3_9_149_0,2011,Rural,3,India,9,Uttar Pradesh,149,Budaun,3.5,2.3
3_9_149_0,2011,Total,3,India,9,Uttar Pradesh,149,Budaun,3.5,2.5
3_9_149_0,2011,Urban,3,India,9,Uttar Pradesh,149,Budaun,3.6,8.200000000000001
3_9_150_0,2011,Rural,3,India,9,Uttar Pradesh,150,Bareilly,10.1,8.4
3_9_150_0,2011,Total,3,India,9,Uttar Pradesh,150,Bareilly,10.8,11.5
3_9_150_0,2011,Urban,3,India,9,Uttar Pradesh,150,Bareilly,12.6,58.8
3_9_151_0,2011,Rural,3,India,9,Uttar Pradesh,151,Pilibhit,7.9,3.6
3_9_151_0,2011,Total,3,India,9,Uttar Pradesh,151,Pilibhit,7.5,3.8
3_9_151_0,2011,Urban,3,India,9,Uttar Pradesh,151,Pilibhit,4.2,17
3_9_152_0,2011,Rural,3,India,9,Uttar Pradesh,152,Shahjahanpur,9.4,5.4
3_9_152_0,2011,Total,3,India,9,Uttar Pradesh,152,Shahjahanpur,9.200000000000001,6
3_9_152_0,2011,Urban,3,India,9,Uttar Pradesh,152,Shahjahanpur,7.4,42.5
3_9_153_0,2011,Rural,3,India,9,Uttar Pradesh,153,Kheri,12.2,5.4
3_9_153_0,2011,Total,3,India,9,Uttar Pradesh,153,Kheri,11.5,5.5
3_9_153_0,2011,Urban,3,India,9,Uttar Pradesh,153,Kheri,4.600000000000001,18.2
3_9_154_0,2011,Rural,3,India,9,Uttar Pradesh,154,Sitapur,7.300000000000001,4.9
3_9_154_0,2011,Total,3,India,9,Uttar Pradesh,154,Sitapur,7,5.100000000000001
3_9_154_0,2011,Urban,3,India,9,Uttar Pradesh,154,Sitapur,4.5,19.2
3_9_155_0,2011,Rural,3,India,9,Uttar Pradesh,155,Hardoi,4.2,2.6
3_9_155_0,2011,Total,3,India,9,Uttar Pradesh,155,Hardoi,4.2,2.8
3_9_155_0,2011,Urban,3,India,9,Uttar Pradesh,155,Hardoi,4.7,19.3
3_9_156_0,2011,Rural,3,India,9,Uttar Pradesh,156,Unnao,8.9,5.7
3_9_156_0,2011,Total,3,India,9,Uttar Pradesh,156,Unnao,8.9,6
3_9_156_0,2011,Urban,3,India,9,Uttar Pradesh,156,Unnao,9.4,24
3_9_157_0,2011,Rural,3,India,9,Uttar Pradesh,157,Lucknow,33.6,21.3
3_9_157_0,2011,Total,3,India,9,Uttar Pradesh,157,Lucknow,35.8,59.7
3_9_157_0,2011,Urban,3,India,9,Uttar Pradesh,157,Lucknow,36.8,257
3_9_158_0,2011,Rural,3,India,9,Uttar Pradesh,158,Rae Bareli,10.4,6.9
3_9_158_0,2011,Total,3,India,9,Uttar Pradesh,158,Rae Bareli,10.3,7.300000000000001
3_9_158_0,2011,Urban,3,India,9,Uttar Pradesh,158,Rae Bareli,9.1,29.2
3_9_159_0,2011,Rural,3,India,9,Uttar Pradesh,159,Farrukhabad,6.9,5.100000000000001
3_9_159_0,2011,Total,3,India,9,Uttar Pradesh,159,Farrukhabad,6.600000000000001,5.600000000000001
3_9_159_0,2011,Urban,3,India,9,Uttar Pradesh,159,Farrukhabad,5,29.8
3_9_160_0,2011,Rural,3,India,9,Uttar Pradesh,160,Kannauj,5.800000000000001,3.8
3_9_160_0,2011,Total,3,India,9,Uttar Pradesh,160,Kannauj,5.4,4
3_9_160_0,2011,Urban,3,India,9,Uttar Pradesh,160,Kannauj,3,13.1
3_9_161_0,2011,Rural,3,India,9,Uttar Pradesh,161,Etawah,13.2,7.7
3_9_161_0,2011,Total,3,India,9,Uttar Pradesh,161,Etawah,12.1,8.4
3_9_161_0,2011,Urban,3,India,9,Uttar Pradesh,161,Etawah,6.7,43.1
3_9_162_0,2011,Rural,3,India,9,Uttar Pradesh,162,Auraiya,12.2,7.5
3_9_162_0,2011,Total,3,India,9,Uttar Pradesh,162,Auraiya,11.5,7.800000000000001
3_9_162_0,2011,Urban,3,India,9,Uttar Pradesh,162,Auraiya,6.2,16.5
3_9_163_0,2011,Rural,3,India,9,Uttar Pradesh,163,Kanpur Dehat,13.6,4.4
3_9_163_0,2011,Total,3,India,9,Uttar Pradesh,163,Kanpur Dehat,13,4.5
3_9_163_0,2011,Urban,3,India,9,Uttar Pradesh,163,Kanpur Dehat,6.7,9.4
3_9_164_0,2011,Rural,3,India,9,Uttar Pradesh,164,Kanpur Nagar,16.9,11
3_9_164_0,2011,Total,3,India,9,Uttar Pradesh,164,Kanpur Nagar,12.1,22.5
3_9_164_0,2011,Urban,3,India,9,Uttar Pradesh,164,Kanpur Nagar,9.9,130
3_9_165_0,2011,Rural,3,India,9,Uttar Pradesh,165,Jalaun,10.9,3.4
3_9_165_0,2011,Total,3,India,9,Uttar Pradesh,165,Jalaun,9.9,3.7
3_9_165_0,2011,Urban,3,India,9,Uttar Pradesh,165,Jalaun,4.9,18.1
3_9_166_0,2011,Rural,3,India,9,Uttar Pradesh,166,Jhansi,19.3,5.5
3_9_166_0,2011,Total,3,India,9,Uttar Pradesh,166,Jhansi,18.7,7.5
3_9_166_0,2011,Urban,3,India,9,Uttar Pradesh,166,Jhansi,17.4,43
3_9_167_0,2011,Rural,3,India,9,Uttar Pradesh,167,Lalitpur,10,2.1
3_9_167_0,2011,Total,3,India,9,Uttar Pradesh,167,Lalitpur,9.600000000000001,2.2
3_9_167_0,2011,Urban,3,India,9,Uttar Pradesh,167,Lalitpur,6.800000000000001,20.2
3_9_168_0,2011,Rural,3,India,9,Uttar Pradesh,168,Hamirpur,14.3,4
3_9_168_0,2011,Total,3,India,9,Uttar Pradesh,168,Hamirpur,13.7,4.2
3_9_168_0,2011,Urban,3,India,9,Uttar Pradesh,168,Hamirpur,8.4,15.1
3_9_169_0,2011,Rural,3,India,9,Uttar Pradesh,169,Mahoba,13.6,3.3
3_9_169_0,2011,Total,3,India,9,Uttar Pradesh,169,Mahoba,13.2,3.5
3_9_169_0,2011,Urban,3,India,9,Uttar Pradesh,169,Mahoba,10.2,19.6
3_9_170_0,2011,Rural,3,India,9,Uttar Pradesh,170,Banda,7.800000000000001,2.9
3_9_170_0,2011,Total,3,India,9,Uttar Pradesh,170,Banda,7.4,3.1
3_9_170_0,2011,Urban,3,India,9,Uttar Pradesh,170,Banda,4.600000000000001,22.8
3_9_171_0,2011,Rural,3,India,9,Uttar Pradesh,171,Chitrakoot,9,2.3
3_9_171_0,2011,Total,3,India,9,Uttar Pradesh,171,Chitrakoot,8.9,2.4
3_9_171_0,2011,Urban,3,India,9,Uttar Pradesh,171,Chitrakoot,6.4,18.9
3_9_172_0,2011,Rural,3,India,9,Uttar Pradesh,172,Fatehpur,7,4
3_9_172_0,2011,Total,3,India,9,Uttar Pradesh,172,Fatehpur,6.9,4.4
3_9_172_0,2011,Urban,3,India,9,Uttar Pradesh,172,Fatehpur,6.4,18.6
3_9_173_0,2011,Rural,3,India,9,Uttar Pradesh,173,Pratapgarh,7.5,6
3_9_173_0,2011,Total,3,India,9,Uttar Pradesh,173,Pratapgarh,7.5,6.2
3_9_173_0,2011,Urban,3,India,9,Uttar Pradesh,173,Pratapgarh,7.100000000000001,22.2
3_9_174_0,2011,Rural,3,India,9,Uttar Pradesh,174,Kaushambi,9.1,8.1
3_9_174_0,2011,Total,3,India,9,Uttar Pradesh,174,Kaushambi,9,8.1
3_9_174_0,2011,Urban,3,India,9,Uttar Pradesh,174,Kaushambi,7.100000000000001,12.2
3_9_175_0,2011,Rural,3,India,9,Uttar Pradesh,175,Allahabad,15.4,12.5
3_9_175_0,2011,Total,3,India,9,Uttar Pradesh,175,Allahabad,16.8,17.1
3_9_175_0,2011,Urban,3,India,9,Uttar Pradesh,175,Allahabad,21.5,133
3_9_176_0,2011,Rural,3,India,9,Uttar Pradesh,176,Bara Banki,10.9,6.9
3_9_176_0,2011,Total,3,India,9,Uttar Pradesh,176,Bara Banki,10.4,7
